date,ic
2024-07-03,0.09240411455119614
2024-07-04,0.11423846102354848
2024-07-05,0.08914583008426467
2024-07-08,0.08771017804119506
2024-07-09,0.04652542360600992
2024-07-10,0.03699978474248497
2024-07-11,0.10423188131859616
2024-07-12,0.015654045455060675
2024-07-15,0.13665804837127488
2024-07-16,0.15507412212685745
2024-07-17,0.1374992889418894
2024-07-18,0.30998138729604235
2024-07-19,0.10694561869003288
2024-07-22,0.0672775640724038
2024-07-23,0.18531744162848626
2024-07-26,0.08441747935550296
2024-07-29,-0.004672585135109327
2024-07-30,0.05125581297776088
2024-07-31,0.015782801450028885
2024-08-01,0.15487231585994798
2024-08-02,0.04413702789318634
2024-08-05,0.05486873770808633
2024-08-06,0.2389128189035255
2024-08-07,0.02205832780824688
2024-08-08,0.17661996325388613
2024-08-09,0.1153506482314784
2024-08-12,0.13802006405517073
2024-08-13,0.1086491804561728
2024-08-14,0.11070205725496973
2024-08-15,0.09922055419411946
2024-08-16,0.021775247612740554
2024-08-19,-0.08953122868521463
2024-08-20,0.018875984814405947
2024-08-21,0.07892632176972329
2024-08-22,0.09234223972637834
2024-08-23,0.09838007994221398
2024-08-26,0.14692829459004064
2024-08-27,0.10915750884451832
2024-08-28,0.05968662604147263
2024-08-29,0.021522269363338693
2024-08-30,0.050083338484746234
2024-09-02,0.1368935675090006
2024-09-03,0.21685284923173517
2024-09-04,0.12434512097959192
2024-09-05,0.13162069973955867
2024-09-06,0.10374859025448081
2024-09-09,0.15401684304424723
2024-09-10,0.06891614833317865
2024-09-11,0.02338731678259131
2024-09-12,0.014363336745497479
2024-09-13,0.026778538269293516
2024-09-16,0.016161335040786425
2024-09-18,0.07289039114378432
2024-09-19,0.04128883192359245
2024-09-20,0.02476573850373881
2024-09-23,0.054022686978012
2024-09-24,0.11104908013181593
2024-09-25,0.23745594974713286
2024-09-26,0.16281364678873556
2024-09-27,0.08333032149232876
2024-09-30,0.11329229444633823
2024-10-01,0.09439484020675896
2024-10-04,0.03383638654964766
2024-10-07,0.019933728938303745
2024-10-08,0.01841857341639523
2024-10-09,0.06569227098714334
2024-10-11,-0.06214127917816769
2024-10-14,-0.15653704893412007
2024-10-15,-0.13101034673673978
2024-10-16,-0.07922925288663017
2024-10-17,0.05731793060738948
2024-10-18,0.02726454814404493
2024-10-21,0.15271282801521477
2024-10-22,0.1520089165197083
2024-10-23,0.1045263075316839
2024-10-24,0.10132659734577537
2024-10-25,0.14045836409663887
2024-10-28,-0.06721474944922662
2024-10-29,0.058177694985943953
2024-10-30,0.07490445507527792
2024-11-01,0.1070390756177986
2024-11-04,0.044076460980392446
2024-11-05,0.1300973410398077
2024-11-06,0.11777727995076868
2024-11-07,0.11293551698289704
2024-11-08,0.08821694411217375
2024-11-11,0.15799973118040816
2024-11-12,0.03238482289555486
2024-11-13,0.048287575094560546
2024-11-14,0.12625000632561434
2024-11-15,0.033557209706852116
2024-11-18,0.006773114602406175
2024-11-19,0.03083832439066986
2024-11-20,0.0306445433725495
2024-11-21,-0.0031788340070446615
2024-11-22,-0.11939549985951853
2024-11-25,0.007966528613428408
2024-11-26,-0.05649582654575749
2024-11-27,-0.03342787358783882
2024-11-28,-0.01500329309483688
2024-11-29,-0.041518682042740215
2024-12-02,0.05692650518442583
2024-12-03,0.09636787603724586
2024-12-04,0.13771585278609025
2024-12-05,0.16116343757508392
2024-12-06,0.09988811619205729
2024-12-09,0.02751107506917369
2024-12-10,0.0068660537710876
2024-12-11,-0.006117737630054009
2024-12-12,-0.0697994838930295
2024-12-13,-0.028618992582918945
2024-12-16,-0.043251109003329805
2024-12-17,0.011913382343012067
2024-12-18,0.029551018931877098
2024-12-19,0.10906475201195245
2024-12-20,0.1542738569946221
2024-12-23,0.10603196554232032
2024-12-24,-0.007280170129268204
2024-12-25,0.15021418221144117
2024-12-26,0.1519176139105394
2024-12-27,0.08510026905858675
2024-12-30,-0.005463090494448636
2024-12-31,0.01725372291942764
2025-01-02,-0.0418444720579349
2025-01-03,0.08235908994514732
2025-01-06,0.03548424049753743
2025-01-07,0.06859076502579693
2025-01-08,0.09672554936649498
2025-01-09,0.13874082513031893
2025-01-10,0.11184915262285763
2025-01-13,0.13846485384572868
2025-01-14,0.08323489576010067
2025-01-15,-0.029531072081879564
2025-01-16,0.08378693564072627
2025-01-17,0.05738093021855308
2025-01-20,0.07944455789052263
2025-01-21,0.052177865639797275
2025-01-22,-0.01272379582626593
2025-02-03,0.0352311682212431
2025-02-04,0.0028729707257754236
2025-02-05,-0.004124172902682551
2025-02-06,-0.0005688904191092799
2025-02-07,0.030962265495843404
2025-02-10,0.002939662968595106
2025-02-11,0.001260807793421291
2025-02-12,0.047365123931935746
2025-02-13,0.10119577508076909
2025-02-14,0.001585659477712722
2025-02-17,-0.00025868203862942305
2025-02-18,0.04508299851624649
2025-02-19,0.09371278730758398
2025-02-20,0.043107360014803246
2025-02-21,0.18754736875566744
2025-02-24,0.15961748555569244
2025-02-25,0.0873635883966427
2025-02-26,0.08182189928073488
2025-02-27,0.1888247201678604
2025-03-03,0.0456315266131036
2025-03-04,0.10807159059328747
2025-03-05,0.143972768781443
2025-03-06,0.1456144577443023
2025-03-07,0.04840719084960087
2025-03-10,0.12839447711742955
2025-03-11,0.042451667560641525
2025-03-12,0.07271097335658372
2025-03-13,0.04799833510053804
2025-03-14,0.009588099098828998
2025-03-17,0.06631480461017383
2025-03-18,0.10392206020661643
2025-03-19,0.13660621385538363
2025-03-20,0.20859816493268998
2025-03-21,0.18208354182380077
2025-03-24,0.16426113838365958
2025-03-25,0.038451975647013456
2025-03-26,0.12838767254011618
2025-03-27,0.08295284220080514
2025-03-28,-0.0009596188086095271
2025-03-31,-0.11079382168123808
2025-04-01,-0.08462724706277554
2025-04-02,-0.07750229452656723
2025-04-07,-0.2599094384055436
2025-04-08,0.08163108532447376
2025-04-09,0.2949784118348716
2025-04-10,0.1756500837530039
2025-04-11,0.2741408657830972
2025-04-14,0.03376408742718042
2025-04-15,-0.03248977598576572
2025-04-16,0.06554170406545382
2025-04-17,0.014620354969524695
2025-04-18,0.14594742302195748
2025-04-21,0.23796191616442583
2025-04-22,0.24866147629606736
2025-04-23,0.19240528292055264
2025-04-24,0.06940207037490197
2025-04-25,0.02364872047329299
2025-04-28,-0.033720958451278024
2025-04-29,0.06523396400367129
2025-04-30,0.18803603075933356
2025-05-02,0.1084386901469582
2025-05-05,0.04882923797896589
2025-05-06,0.00970732407834969
2025-05-07,0.051065954106406075
2025-05-08,-0.00015590658623334456
2025-05-09,-0.0556256786336711
2025-05-12,0.010522967012055857
2025-05-13,0.03654078582736079
2025-05-14,0.037936008408048456
2025-05-15,0.047430480102856803
2025-05-16,0.08842973316317908
2025-05-19,0.0030732861604018283
2025-05-20,0.08026787406573552
2025-05-21,0.06911780015996591
2025-05-22,0.21897019233776718
2025-05-23,0.09781134228340602
2025-05-26,0.13056005509309418
2025-05-27,0.08784493503040809
2025-05-28,0.08913686652476728
2025-05-29,0.05353561663297355
